-7mrQ06WfDub83u7oDQ3MVJD8_B354QnWli4JJRyvslDAYuoVqp3QVFYt4iudswwwAgjRVF3umhZ3Q,92,128638
-7mrQ06WfDub83u7oDQ3MVJD8_B354QnWli4JJRyvslDAYuoVqp3QVFYt4iudswwwAgjRVF3umhZ3Q,141,118130
-7mrQ06WfDub83u7oDQ3MVJD8_B354QnWli4JJRyvslDAYuoVqp3QVFYt4iudswwwAgjRVF3umhZ3Q,777,116802
-7mrQ06WfDub83u7oDQ3MVJD8_B354QnWli4JJRyvslDAYuoVqp3QVFYt4iudswwwAgjRVF3umhZ3Q,10,105055
-7mrQ06WfDub83u7oDQ3MVJD8_B354QnWli4JJRyvslDAYuoVqp3QVFYt4iudswwwAgjRVF3umhZ3Q,234,85905
CbT86pNNEdjal_MMOGgHPeaMfsNbwjNZ4HGYRkRSTwXU_yHsOPLP6FVcTURnjkX_WsEVnhcGAxepJQ,111,14828
CbT86pNNEdjal_MMOGgHPeaMfsNbwjNZ4HGYRkRSTwXU_yHsOPLP6FVcTURnjkX_WsEVnhcGAxepJQ,518,10698
CbT86pNNEdjal_MMOGgHPeaMfsNbwjNZ4HGYRkRSTwXU_yHsOPLP6FVcTURnjkX_WsEVnhcGAxepJQ,82,8225
CbT86pNNEdjal_MMOGgHPeaMfsNbwjNZ4HGYRkRSTwXU_yHsOPLP6FVcTURnjkX_WsEVnhcGAxepJQ,360,6772
CbT86pNNEdjal_MMOGgHPeaMfsNbwjNZ4HGYRkRSTwXU_yHsOPLP6FVcTURnjkX_WsEVnhcGAxepJQ,7,6397
7kwX1mfHwN_wRSnz5L2m7vyrykQYuLBPp0rS7Faz9BIvlKed3-m9nRUOqF8m2twov_LKxloW6tpJnw,57,16341
7kwX1mfHwN_wRSnz5L2m7vyrykQYuLBPp0rS7Faz9BIvlKed3-m9nRUOqF8m2twov_LKxloW6tpJnw,412,12743
7kwX1mfHwN_wRSnz5L2m7vyrykQYuLBPp0rS7Faz9BIvlKed3-m9nRUOqF8m2twov_LKxloW6tpJnw,63,11896
7kwX1mfHwN_wRSnz5L2m7vyrykQYuLBPp0rS7Faz9BIvlKed3-m9nRUOqF8m2twov_LKxloW6tpJnw,27,10708
7kwX1mfHwN_wRSnz5L2m7vyrykQYuLBPp0rS7Faz9BIvlKed3-m9nRUOqF8m2twov_LKxloW6tpJnw,34,10707
1pMZW6XsFjC1fhHrYh6dpOhfOVmWDmyZ4VsmLdumDnPnFmxR8fVkK_tnimnSsByyDv2Rj3HpWo0izQ,19,1801227
1pMZW6XsFjC1fhHrYh6dpOhfOVmWDmyZ4VsmLdumDnPnFmxR8fVkK_tnimnSsByyDv2Rj3HpWo0izQ,254,290648
1pMZW6XsFjC1fhHrYh6dpOhfOVmWDmyZ4VsmLdumDnPnFmxR8fVkK_tnimnSsByyDv2Rj3HpWo0izQ,154,79340
1pMZW6XsFjC1fhHrYh6dpOhfOVmWDmyZ4VsmLdumDnPnFmxR8fVkK_tnimnSsByyDv2Rj3HpWo0izQ,32,61027
1pMZW6XsFjC1fhHrYh6dpOhfOVmWDmyZ4VsmLdumDnPnFmxR8fVkK_tnimnSsByyDv2Rj3HpWo0izQ,48,51305
Xib2YUEjXpRUhXwhdsx_x8cwSvV9uiezlQDpTKhx1fgqDURfKO-8hHLdvkUyh9ZFWMKG5atfiCcrUA,105,568550
Xib2YUEjXpRUhXwhdsx_x8cwSvV9uiezlQDpTKhx1fgqDURfKO-8hHLdvkUyh9ZFWMKG5atfiCcrUA,63,52546
Xib2YUEjXpRUhXwhdsx_x8cwSvV9uiezlQDpTKhx1fgqDURfKO-8hHLdvkUyh9ZFWMKG5atfiCcrUA,3,48852
Xib2YUEjXpRUhXwhdsx_x8cwSvV9uiezlQDpTKhx1fgqDURfKO-8hHLdvkUyh9ZFWMKG5atfiCcrUA,22,39978
Xib2YUEjXpRUhXwhdsx_x8cwSvV9uiezlQDpTKhx1fgqDURfKO-8hHLdvkUyh9ZFWMKG5atfiCcrUA,45,26850
RZ0ire0-ZH0BrfcR7QgNudJiX-ZVMuFOCsxq6MxvunvWY6QjZ9RUZOH-0VqN5iBQ-zVeMh-pmQQUdA,360,119274
RZ0ire0-ZH0BrfcR7QgNudJiX-ZVMuFOCsxq6MxvunvWY6QjZ9RUZOH-0VqN5iBQ-zVeMh-pmQQUdA,235,82928
RZ0ire0-ZH0BrfcR7QgNudJiX-ZVMuFOCsxq6MxvunvWY6QjZ9RUZOH-0VqN5iBQ-zVeMh-pmQQUdA,498,52035
RZ0ire0-ZH0BrfcR7QgNudJiX-ZVMuFOCsxq6MxvunvWY6QjZ9RUZOH-0VqN5iBQ-zVeMh-pmQQUdA,21,50812
RZ0ire0-ZH0BrfcR7QgNudJiX-ZVMuFOCsxq6MxvunvWY6QjZ9RUZOH-0VqN5iBQ-zVeMh-pmQQUdA,166,46980
Awayi5W4SY_r8ZhJygUO1VzT4-hhDIHoNB8FHaOiACu9hJ8qNsgnSbfUhNZ26i-PCrGI3S01FFLCVw,875,159650
Awayi5W4SY_r8ZhJygUO1VzT4-hhDIHoNB8FHaOiACu9hJ8qNsgnSbfUhNZ26i-PCrGI3S01FFLCVw,555,109119
Awayi5W4SY_r8ZhJygUO1VzT4-hhDIHoNB8FHaOiACu9hJ8qNsgnSbfUhNZ26i-PCrGI3S01FFLCVw,122,92925
Awayi5W4SY_r8ZhJygUO1VzT4-hhDIHoNB8FHaOiACu9hJ8qNsgnSbfUhNZ26i-PCrGI3S01FFLCVw,98,66301
Awayi5W4SY_r8ZhJygUO1VzT4-hhDIHoNB8FHaOiACu9hJ8qNsgnSbfUhNZ26i-PCrGI3S01FFLCVw,41,65080
nB3k6VYkxZBVvG52XUOh2fRVbQGr9xxyZFOdWZtOXKUG3qm8CXzmE96eBO5RwGi3_ZivoMT-JzCDaA,103,673582
nB3k6VYkxZBVvG52XUOh2fRVbQGr9xxyZFOdWZtOXKUG3qm8CXzmE96eBO5RwGi3_ZivoMT-JzCDaA,7,26117
nB3k6VYkxZBVvG52XUOh2fRVbQGr9xxyZFOdWZtOXKUG3qm8CXzmE96eBO5RwGi3_ZivoMT-JzCDaA,85,21511
nB3k6VYkxZBVvG52XUOh2fRVbQGr9xxyZFOdWZtOXKUG3qm8CXzmE96eBO5RwGi3_ZivoMT-JzCDaA,76,17770
nB3k6VYkxZBVvG52XUOh2fRVbQGr9xxyZFOdWZtOXKUG3qm8CXzmE96eBO5RwGi3_ZivoMT-JzCDaA,99,15986
8ANMtQ-WYAfE24CMul5cT3riDxVeRSl9mAe_NLqYOiP_KEHat7C_V11WkCGYcWHbVP6xSnz9jPS_cQ,412,246438
8ANMtQ-WYAfE24CMul5cT3riDxVeRSl9mAe_NLqYOiP_KEHat7C_V11WkCGYcWHbVP6xSnz9jPS_cQ,238,211742
8ANMtQ-WYAfE24CMul5cT3riDxVeRSl9mAe_NLqYOiP_KEHat7C_V11WkCGYcWHbVP6xSnz9jPS_cQ,201,160164
8ANMtQ-WYAfE24CMul5cT3riDxVeRSl9mAe_NLqYOiP_KEHat7C_V11WkCGYcWHbVP6xSnz9jPS_cQ,11,133403
8ANMtQ-WYAfE24CMul5cT3riDxVeRSl9mAe_NLqYOiP_KEHat7C_V11WkCGYcWHbVP6xSnz9jPS_cQ,105,105524
7uRZ9FIkJi2qWZt31OtU4oyKF7UbvXzL7EpP6XdjtD0VXfIw9t0aNXpxD1wHm6TPyo4rIXnuvMtEsQ,51,160208
7uRZ9FIkJi2qWZt31OtU4oyKF7UbvXzL7EpP6XdjtD0VXfIw9t0aNXpxD1wHm6TPyo4rIXnuvMtEsQ,81,151977
7uRZ9FIkJi2qWZt31OtU4oyKF7UbvXzL7EpP6XdjtD0VXfIw9t0aNXpxD1wHm6TPyo4rIXnuvMtEsQ,161,67106
7uRZ9FIkJi2qWZt31OtU4oyKF7UbvXzL7EpP6XdjtD0VXfIw9t0aNXpxD1wHm6TPyo4rIXnuvMtEsQ,126,65621
7uRZ9FIkJi2qWZt31OtU4oyKF7UbvXzL7EpP6XdjtD0VXfIw9t0aNXpxD1wHm6TPyo4rIXnuvMtEsQ,4,58244
SIPK7dsU0Yca5w9BQJ12Ka62BHGPfCQXf8Gi2r4ojPRSraz16XSemR9Lz-dErCq4j88yPO_xjf-3Lg,222,82224
SIPK7dsU0Yca5w9BQJ12Ka62BHGPfCQXf8Gi2r4ojPRSraz16XSemR9Lz-dErCq4j88yPO_xjf-3Lg,99,28528
SIPK7dsU0Yca5w9BQJ12Ka62BHGPfCQXf8Gi2r4ojPRSraz16XSemR9Lz-dErCq4j88yPO_xjf-3Lg,777,27844
SIPK7dsU0Yca5w9BQJ12Ka62BHGPfCQXf8Gi2r4ojPRSraz16XSemR9Lz-dErCq4j88yPO_xjf-3Lg,51,21717
SIPK7dsU0Yca5w9BQJ12Ka62BHGPfCQXf8Gi2r4ojPRSraz16XSemR9Lz-dErCq4j88yPO_xjf-3Lg,19,4807
zwNuFqmFanyCKOPWkNafFL8W1R0EEmI0rCOGfh4ZvkCj9xjWav2H5wlLTVcvTq3KF3OY-zvAmZNjDg,19,30492
zwNuFqmFanyCKOPWkNafFL8W1R0EEmI0rCOGfh4ZvkCj9xjWav2H5wlLTVcvTq3KF3OY-zvAmZNjDg,31,12376
zwNuFqmFanyCKOPWkNafFL8W1R0EEmI0rCOGfh4ZvkCj9xjWav2H5wlLTVcvTq3KF3OY-zvAmZNjDg,63,7081
zwNuFqmFanyCKOPWkNafFL8W1R0EEmI0rCOGfh4ZvkCj9xjWav2H5wlLTVcvTq3KF3OY-zvAmZNjDg,56,2408
zwNuFqmFanyCKOPWkNafFL8W1R0EEmI0rCOGfh4ZvkCj9xjWav2H5wlLTVcvTq3KF3OY-zvAmZNjDg,136,2359
2NDPmuX9IYDcFjW0fcy0ldG8mLorchYUGxXjd3Zfx3fGxUjNQ27Kp0r0f-PC63U_HKjaHDMfshSLPQ,81,81573
2NDPmuX9IYDcFjW0fcy0ldG8mLorchYUGxXjd3Zfx3fGxUjNQ27Kp0r0f-PC63U_HKjaHDMfshSLPQ,157,61057
2NDPmuX9IYDcFjW0fcy0ldG8mLorchYUGxXjd3Zfx3fGxUjNQ27Kp0r0f-PC63U_HKjaHDMfshSLPQ,55,50110
2NDPmuX9IYDcFjW0fcy0ldG8mLorchYUGxXjd3Zfx3fGxUjNQ27Kp0r0f-PC63U_HKjaHDMfshSLPQ,360,48395
2NDPmuX9IYDcFjW0fcy0ldG8mLorchYUGxXjd3Zfx3fGxUjNQ27Kp0r0f-PC63U_HKjaHDMfshSLPQ,41,39906
uKIGeGeUSb9U_f4RYZ2cZj16-4ToOfAci_hzvdbQdGyWhEI2zmvIRFgVnPB7U_U8d9Nb4IpUzMGNUA,21,109626
uKIGeGeUSb9U_f4RYZ2cZj16-4ToOfAci_hzvdbQdGyWhEI2zmvIRFgVnPB7U_U8d9Nb4IpUzMGNUA,518,64733
uKIGeGeUSb9U_f4RYZ2cZj16-4ToOfAci_hzvdbQdGyWhEI2zmvIRFgVnPB7U_U8d9Nb4IpUzMGNUA,43,49679
uKIGeGeUSb9U_f4RYZ2cZj16-4ToOfAci_hzvdbQdGyWhEI2zmvIRFgVnPB7U_U8d9Nb4IpUzMGNUA,267,48977
uKIGeGeUSb9U_f4RYZ2cZj16-4ToOfAci_hzvdbQdGyWhEI2zmvIRFgVnPB7U_U8d9Nb4IpUzMGNUA,223,22898
X5pKXJ2c3rnhFiSkJ_e7HzQgGgjksnvOnparHUs7rYL97utj2ikCEg7z_PGUjdJG_TfGzTHq_X58_w,21,150154
X5pKXJ2c3rnhFiSkJ_e7HzQgGgjksnvOnparHUs7rYL97utj2ikCEg7z_PGUjdJG_TfGzTHq_X58_w,74,8073
X5pKXJ2c3rnhFiSkJ_e7HzQgGgjksnvOnparHUs7rYL97utj2ikCEg7z_PGUjdJG_TfGzTHq_X58_w,77,4429
X5pKXJ2c3rnhFiSkJ_e7HzQgGgjksnvOnparHUs7rYL97utj2ikCEg7z_PGUjdJG_TfGzTHq_X58_w,350,3465
X5pKXJ2c3rnhFiSkJ_e7HzQgGgjksnvOnparHUs7rYL97utj2ikCEg7z_PGUjdJG_TfGzTHq_X58_w,154,2976
zr_p1AYrNAKMPg6OOqYQNeYZh39QgV7cf-IRwFtmaP17UjqdJwtFEjREBSCcAF8Xm81PqWWlgqOBDw,99,125638
zr_p1AYrNAKMPg6OOqYQNeYZh39QgV7cf-IRwFtmaP17UjqdJwtFEjREBSCcAF8Xm81PqWWlgqOBDw,200,31477
zr_p1AYrNAKMPg6OOqYQNeYZh39QgV7cf-IRwFtmaP17UjqdJwtFEjREBSCcAF8Xm81PqWWlgqOBDw,51,8694
zr_p1AYrNAKMPg6OOqYQNeYZh39QgV7cf-IRwFtmaP17UjqdJwtFEjREBSCcAF8Xm81PqWWlgqOBDw,518,6915
zr_p1AYrNAKMPg6OOqYQNeYZh39QgV7cf-IRwFtmaP17UjqdJwtFEjREBSCcAF8Xm81PqWWlgqOBDw,893,5101
W-j6AZDdBYxH7zc7c1caYfXYi-7Ab3ySDBr5aY9mHM2AxB742IlWXiFJ3PC4aM9ho6K4_Hp5nIu8zA,166,1205858
W-j6AZDdBYxH7zc7c1caYfXYi-7Ab3ySDBr5aY9mHM2AxB742IlWXiFJ3PC4aM9ho6K4_Hp5nIu8zA,11,971856
W-j6AZDdBYxH7zc7c1caYfXYi-7Ab3ySDBr5aY9mHM2AxB742IlWXiFJ3PC4aM9ho6K4_Hp5nIu8zA,131,355961
W-j6AZDdBYxH7zc7c1caYfXYi-7Ab3ySDBr5aY9mHM2AxB742IlWXiFJ3PC4aM9ho6K4_Hp5nIu8zA,24,345018
W-j6AZDdBYxH7zc7c1caYfXYi-7Ab3ySDBr5aY9mHM2AxB742IlWXiFJ3PC4aM9ho6K4_Hp5nIu8zA,13,231465
lIkKaRQjEgCOQEgoO3EeGcVQTi3nJR8y2JX44QtFF7PYeeoHxN3yoCk_0r25YlKVQn7HGaHP32i1aQ,51,63978
lIkKaRQjEgCOQEgoO3EeGcVQTi3nJR8y2JX44QtFF7PYeeoHxN3yoCk_0r25YlKVQn7HGaHP32i1aQ,57,24757
lIkKaRQjEgCOQEgoO3EeGcVQTi3nJR8y2JX44QtFF7PYeeoHxN3yoCk_0r25YlKVQn7HGaHP32i1aQ,35,15738
lIkKaRQjEgCOQEgoO3EeGcVQTi3nJR8y2JX44QtFF7PYeeoHxN3yoCk_0r25YlKVQn7HGaHP32i1aQ,29,14099
lIkKaRQjEgCOQEgoO3EeGcVQTi3nJR8y2JX44QtFF7PYeeoHxN3yoCk_0r25YlKVQn7HGaHP32i1aQ,26,13881
KlMrsKlSwQMnRBhFtgoB9lMBckAHx8TwEmTe6dUgHt5YFTvvVGqnfrEbmnm2oqRujCXC4m38oT0MJw,103,116418
KlMrsKlSwQMnRBhFtgoB9lMBckAHx8TwEmTe6dUgHt5YFTvvVGqnfrEbmnm2oqRujCXC4m38oT0MJw,25,31738
KlMrsKlSwQMnRBhFtgoB9lMBckAHx8TwEmTe6dUgHt5YFTvvVGqnfrEbmnm2oqRujCXC4m38oT0MJw,267,6433
KlMrsKlSwQMnRBhFtgoB9lMBckAHx8TwEmTe6dUgHt5YFTvvVGqnfrEbmnm2oqRujCXC4m38oT0MJw,127,5892
KlMrsKlSwQMnRBhFtgoB9lMBckAHx8TwEmTe6dUgHt5YFTvvVGqnfrEbmnm2oqRujCXC4m38oT0MJw,11,5716
VMxo-8A5E5cCa9uk5NZ-BYWUGkF-dd1wKw06pa5bebw8KlC7quJA0sgc4TwGejUQyKtjCVlx9yDwNQ,11,1050350
VMxo-8A5E5cCa9uk5NZ-BYWUGkF-dd1wKw06pa5bebw8KlC7quJA0sgc4TwGejUQyKtjCVlx9yDwNQ,77,264085
VMxo-8A5E5cCa9uk5NZ-BYWUGkF-dd1wKw06pa5bebw8KlC7quJA0sgc4TwGejUQyKtjCVlx9yDwNQ,22,121023
VMxo-8A5E5cCa9uk5NZ-BYWUGkF-dd1wKw06pa5bebw8KlC7quJA0sgc4TwGejUQyKtjCVlx9yDwNQ,32,103647
VMxo-8A5E5cCa9uk5NZ-BYWUGkF-dd1wKw06pa5bebw8KlC7quJA0sgc4TwGejUQyKtjCVlx9yDwNQ,86,70168
AvGVIPUqqORh26qRgGlVHZwz_kUjpIBiAcqu8Suyw7uf0uhyxUPosJvrIO8ebnQl9kW8Akcy7l40ig,99,141221
AvGVIPUqqORh26qRgGlVHZwz_kUjpIBiAcqu8Suyw7uf0uhyxUPosJvrIO8ebnQl9kW8Akcy7l40ig,25,106384
AvGVIPUqqORh26qRgGlVHZwz_kUjpIBiAcqu8Suyw7uf0uhyxUPosJvrIO8ebnQl9kW8Akcy7l40ig,145,79023
AvGVIPUqqORh26qRgGlVHZwz_kUjpIBiAcqu8Suyw7uf0uhyxUPosJvrIO8ebnQl9kW8Akcy7l40ig,222,68086
AvGVIPUqqORh26qRgGlVHZwz_kUjpIBiAcqu8Suyw7uf0uhyxUPosJvrIO8ebnQl9kW8Akcy7l40ig,43,64191
AcBZ1ETCYDEF0cvJTaNpqxHF0Ix-uScIVr5oNgzcaItPzaqs8gOZhEOTqkW4JtHrppZFsAxek6wvYQ,35,36234
AcBZ1ETCYDEF0cvJTaNpqxHF0Ix-uScIVr5oNgzcaItPzaqs8gOZhEOTqkW4JtHrppZFsAxek6wvYQ,203,28695
AcBZ1ETCYDEF0cvJTaNpqxHF0Ix-uScIVr5oNgzcaItPzaqs8gOZhEOTqkW4JtHrppZFsAxek6wvYQ,143,28640
AcBZ1ETCYDEF0cvJTaNpqxHF0Ix-uScIVr5oNgzcaItPzaqs8gOZhEOTqkW4JtHrppZFsAxek6wvYQ,17,25412
AcBZ1ETCYDEF0cvJTaNpqxHF0Ix-uScIVr5oNgzcaItPzaqs8gOZhEOTqkW4JtHrppZFsAxek6wvYQ,122,24509
VEuLqQ_o3Snr6Tu0EbM1bIKpuFU-hlnFyer3et2QZWznCCu9HKRgyEycUQnW6YDWAFFrVVLKHL6PNw,51,102273
VEuLqQ_o3Snr6Tu0EbM1bIKpuFU-hlnFyer3et2QZWznCCu9HKRgyEycUQnW6YDWAFFrVVLKHL6PNw,40,70589
VEuLqQ_o3Snr6Tu0EbM1bIKpuFU-hlnFyer3et2QZWznCCu9HKRgyEycUQnW6YDWAFFrVVLKHL6PNw,79,59847
VEuLqQ_o3Snr6Tu0EbM1bIKpuFU-hlnFyer3et2QZWznCCu9HKRgyEycUQnW6YDWAFFrVVLKHL6PNw,245,55929
VEuLqQ_o3Snr6Tu0EbM1bIKpuFU-hlnFyer3et2QZWznCCu9HKRgyEycUQnW6YDWAFFrVVLKHL6PNw,4,52534
2nR8xoCoTzyU2LPJ-lU2_ErYfnc8mwgs0cGJc9RnIuhg4KfEaT0A0L4YxmNyYzqf1e8r_MrV5InnAw,11,730021
2nR8xoCoTzyU2LPJ-lU2_ErYfnc8mwgs0cGJc9RnIuhg4KfEaT0A0L4YxmNyYzqf1e8r_MrV5InnAw,24,65491
2nR8xoCoTzyU2LPJ-lU2_ErYfnc8mwgs0cGJc9RnIuhg4KfEaT0A0L4YxmNyYzqf1e8r_MrV5InnAw,48,14594
2nR8xoCoTzyU2LPJ-lU2_ErYfnc8mwgs0cGJc9RnIuhg4KfEaT0A0L4YxmNyYzqf1e8r_MrV5InnAw,5,13221
2nR8xoCoTzyU2LPJ-lU2_ErYfnc8mwgs0cGJc9RnIuhg4KfEaT0A0L4YxmNyYzqf1e8r_MrV5InnAw,82,9587
7Fcmt3FL-3ebZeN1s2RvXywRxjtZII0iWR_jvDTonuZPCoJGO6d7NoWdcJ2sUtzEqEKTo5zFXau73A,150,79918
7Fcmt3FL-3ebZeN1s2RvXywRxjtZII0iWR_jvDTonuZPCoJGO6d7NoWdcJ2sUtzEqEKTo5zFXau73A,133,27151
7Fcmt3FL-3ebZeN1s2RvXywRxjtZII0iWR_jvDTonuZPCoJGO6d7NoWdcJ2sUtzEqEKTo5zFXau73A,498,23465
7Fcmt3FL-3ebZeN1s2RvXywRxjtZII0iWR_jvDTonuZPCoJGO6d7NoWdcJ2sUtzEqEKTo5zFXau73A,19,19949
7Fcmt3FL-3ebZeN1s2RvXywRxjtZII0iWR_jvDTonuZPCoJGO6d7NoWdcJ2sUtzEqEKTo5zFXau73A,17,17870
W1v80I5DFHF_xjvhQyiDDUmniKvXFioT5XNlkqNbdJ6a7iPKdYvdfcRlpcoQdJOfiw21eJTRV2Fb6g,101,88951
W1v80I5DFHF_xjvhQyiDDUmniKvXFioT5XNlkqNbdJ6a7iPKdYvdfcRlpcoQdJOfiw21eJTRV2Fb6g,99,76560
W1v80I5DFHF_xjvhQyiDDUmniKvXFioT5XNlkqNbdJ6a7iPKdYvdfcRlpcoQdJOfiw21eJTRV2Fb6g,115,72942
W1v80I5DFHF_xjvhQyiDDUmniKvXFioT5XNlkqNbdJ6a7iPKdYvdfcRlpcoQdJOfiw21eJTRV2Fb6g,910,53116
W1v80I5DFHF_xjvhQyiDDUmniKvXFioT5XNlkqNbdJ6a7iPKdYvdfcRlpcoQdJOfiw21eJTRV2Fb6g,45,43835
7BkieOz3zklIDUOXGrSYXMvfGo8SP9l5DtWyHsL98BNB_Vm-L8KnK_dBZzY_Dj0x2x_Y817V3BY6-A,110,127466
7BkieOz3zklIDUOXGrSYXMvfGo8SP9l5DtWyHsL98BNB_Vm-L8KnK_dBZzY_Dj0x2x_Y817V3BY6-A,11,30105
7BkieOz3zklIDUOXGrSYXMvfGo8SP9l5DtWyHsL98BNB_Vm-L8KnK_dBZzY_Dj0x2x_Y817V3BY6-A,22,28342
7BkieOz3zklIDUOXGrSYXMvfGo8SP9l5DtWyHsL98BNB_Vm-L8KnK_dBZzY_Dj0x2x_Y817V3BY6-A,40,23605
7BkieOz3zklIDUOXGrSYXMvfGo8SP9l5DtWyHsL98BNB_Vm-L8KnK_dBZzY_Dj0x2x_Y817V3BY6-A,161,18297
FoJEajc-zazrXIFUPVq-L6JUn6UNDjdlPHOoll5hv8EUQiVdRhNP4_8Uz5FfX3y4sDB3Zc6JrboLKQ,21,190189
FoJEajc-zazrXIFUPVq-L6JUn6UNDjdlPHOoll5hv8EUQiVdRhNP4_8Uz5FfX3y4sDB3Zc6JrboLKQ,51,34284
FoJEajc-zazrXIFUPVq-L6JUn6UNDjdlPHOoll5hv8EUQiVdRhNP4_8Uz5FfX3y4sDB3Zc6JrboLKQ,81,22365
FoJEajc-zazrXIFUPVq-L6JUn6UNDjdlPHOoll5hv8EUQiVdRhNP4_8Uz5FfX3y4sDB3Zc6JrboLKQ,147,18734
FoJEajc-zazrXIFUPVq-L6JUn6UNDjdlPHOoll5hv8EUQiVdRhNP4_8Uz5FfX3y4sDB3Zc6JrboLKQ,99,15408
FMLjBF6KqYO0uy_0S4ip_bNVSI4c4QQ8-NY75g1X3PQO-RoIaZ4nhrLvBq_0jVgnRvWao44IFKiIQw,110,338796
FMLjBF6KqYO0uy_0S4ip_bNVSI4c4QQ8-NY75g1X3PQO-RoIaZ4nhrLvBq_0jVgnRvWao44IFKiIQw,45,240659
FMLjBF6KqYO0uy_0S4ip_bNVSI4c4QQ8-NY75g1X3PQO-RoIaZ4nhrLvBq_0jVgnRvWao44IFKiIQw,222,222591
FMLjBF6KqYO0uy_0S4ip_bNVSI4c4QQ8-NY75g1X3PQO-RoIaZ4nhrLvBq_0jVgnRvWao44IFKiIQw,81,206717
FMLjBF6KqYO0uy_0S4ip_bNVSI4c4QQ8-NY75g1X3PQO-RoIaZ4nhrLvBq_0jVgnRvWao44IFKiIQw,22,188074
u7sSYW2I6MnNmHN_gm6OB82NRMAwrftq0EZf7A3nc_1qQBenPjQQ6KUu9JfvflwVc9zoJPDJTcH5SA,50,255278
u7sSYW2I6MnNmHN_gm6OB82NRMAwrftq0EZf7A3nc_1qQBenPjQQ6KUu9JfvflwVc9zoJPDJTcH5SA,131,150844
u7sSYW2I6MnNmHN_gm6OB82NRMAwrftq0EZf7A3nc_1qQBenPjQQ6KUu9JfvflwVc9zoJPDJTcH5SA,45,115289
u7sSYW2I6MnNmHN_gm6OB82NRMAwrftq0EZf7A3nc_1qQBenPjQQ6KUu9JfvflwVc9zoJPDJTcH5SA,91,96799
u7sSYW2I6MnNmHN_gm6OB82NRMAwrftq0EZf7A3nc_1qQBenPjQQ6KUu9JfvflwVc9zoJPDJTcH5SA,84,78645
jHyRzknJ0VAHMZ94vLh1kcHCj9HIl0xh3eRQTX-2YSjcozzFV5L0TILZKVjRSjKhk13kGLfapl6njQ,50,15346
jHyRzknJ0VAHMZ94vLh1kcHCj9HIl0xh3eRQTX-2YSjcozzFV5L0TILZKVjRSjKhk13kGLfapl6njQ,234,13123
jHyRzknJ0VAHMZ94vLh1kcHCj9HIl0xh3eRQTX-2YSjcozzFV5L0TILZKVjRSjKhk13kGLfapl6njQ,412,12213
jHyRzknJ0VAHMZ94vLh1kcHCj9HIl0xh3eRQTX-2YSjcozzFV5L0TILZKVjRSjKhk13kGLfapl6njQ,106,10877
jHyRzknJ0VAHMZ94vLh1kcHCj9HIl0xh3eRQTX-2YSjcozzFV5L0TILZKVjRSjKhk13kGLfapl6njQ,99,8436
K8_HzLxN0pzgfvnAkJDP7F7xXf4gNkVqEVyzlhzLtwJ30P38RRA1yQ4e-_afCF15517ca3pf82oH0Q,86,260754
K8_HzLxN0pzgfvnAkJDP7F7xXf4gNkVqEVyzlhzLtwJ30P38RRA1yQ4e-_afCF15517ca3pf82oH0Q,58,118810
K8_HzLxN0pzgfvnAkJDP7F7xXf4gNkVqEVyzlhzLtwJ30P38RRA1yQ4e-_afCF15517ca3pf82oH0Q,84,102070
K8_HzLxN0pzgfvnAkJDP7F7xXf4gNkVqEVyzlhzLtwJ30P38RRA1yQ4e-_afCF15517ca3pf82oH0Q,11,97570
K8_HzLxN0pzgfvnAkJDP7F7xXf4gNkVqEVyzlhzLtwJ30P38RRA1yQ4e-_afCF15517ca3pf82oH0Q,22,62966
MFEK5ZrC8Q_nnm1IivE4filsw6Rg2-uex6Fl-0zACTggJ5dncfANhpqvrz6hxX54F6n-Qn_WwZua5w,25,228697
MFEK5ZrC8Q_nnm1IivE4filsw6Rg2-uex6Fl-0zACTggJ5dncfANhpqvrz6hxX54F6n-Qn_WwZua5w,350,157472
MFEK5ZrC8Q_nnm1IivE4filsw6Rg2-uex6Fl-0zACTggJ5dncfANhpqvrz6hxX54F6n-Qn_WwZua5w,99,153159
MFEK5ZrC8Q_nnm1IivE4filsw6Rg2-uex6Fl-0zACTggJ5dncfANhpqvrz6hxX54F6n-Qn_WwZua5w,131,144435
MFEK5ZrC8Q_nnm1IivE4filsw6Rg2-uex6Fl-0zACTggJ5dncfANhpqvrz6hxX54F6n-Qn_WwZua5w,103,143392
BkTKh3zoGy_dOFhfecw_RCsOpeGl2fAE_OiXBnYdFnj9q240Rhd6EXa4UAweEAGkuDeUkDB_m_mmQg,145,130950
BkTKh3zoGy_dOFhfecw_RCsOpeGl2fAE_OiXBnYdFnj9q240Rhd6EXa4UAweEAGkuDeUkDB_m_mmQg,518,103301
BkTKh3zoGy_dOFhfecw_RCsOpeGl2fAE_OiXBnYdFnj9q240Rhd6EXa4UAweEAGkuDeUkDB_m_mmQg,61,103186
BkTKh3zoGy_dOFhfecw_RCsOpeGl2fAE_OiXBnYdFnj9q240Rhd6EXa4UAweEAGkuDeUkDB_m_mmQg,51,94786
BkTKh3zoGy_dOFhfecw_RCsOpeGl2fAE_OiXBnYdFnj9q240Rhd6EXa4UAweEAGkuDeUkDB_m_mmQg,523,92538
